681

-2.128981353	-1.590377117	0
0.027044367	-0.945216985	0
-2.899014102	-2.72307927	0
0.790228224	-3.171318016	0
-1.497084789	-3.048913152	0
2.529835795	3.646694296	0
3.091668305	1.09821093	0
1.533729001	-1.290666339	0
-0.783613693	3.908026765	0
1.170621327	1.686164743	0
1.584027148	1.963030558	0
0.249550917	1.750706172	0
1.691592758	1.570329139	0
-3.505330488	-2.05244462	0
1.890151688	-0.274666644	0
-1.143637496	-2.449232137	0
0.610168915	3.548111299	0
0.521566681	-1.084976045	0
2.942659671	-3.60190765	0
-1.25581488	1.325026941	0
-3.079230374	3.73260235	0
1.688236271	1.099869365	0
2.863433619	3.715905894	0
1.713198986	-2.396901232	0
-0.777723658	1.673597911	0
-2.926585244	0.480424824	0
1.546293847	-1.232763639	0
1.374177486	-1.10847741	0
3.398800991	1.307893906	0
1.042240057	-2.293083007	0
-2.164072366	-3.062267063	0
-1.851991262	1.992282233	0
1.760196801	1.703354222	0
1.664041116	-3.164748579	0
3.219153963	3.59465841	0
-3.954018449	-2.643564094	0
-2.071800153	3.970897792	0
1.16882228	-2.740887051	0
-1.935132627	-0.064383218	0
-1.122326127	-1.508316121	0
-0.953366036	1.40868643	0
-1.174359568	-3.268497163	0
-3.726257723	2.990752466	0
2.369024485	-2.375847399	0
1.344726004	3.481514025	0
2.83112497	0.883022498	0
2.489134968	1.99211391	0
2.685858406	2.758368693	0
3.18667558	1.549886192	0
-1.417000166	-0.370484494	0
-2.748801898	-1.128253056	0
3.801556318	-3.507393945	0
-1.74214043	-0.394405053	0
-3.818893861	2.207576599	0
1.168898088	3.530231393	0
0.186852255	0.398233929	0
-2.610551956	3.182046321	0
-0.269465011	0.917788778	0
-2.33780125	-3.737863127	0
-3.187745567	3.374015715	0
-2.987109576	-1.711053134	0
-0.979081731	1.042783715	0
-1.651177991	2.698388059	0
3.211134772	1.618070524	0
2.743644321	2.786514712	0
-3.26076959	-1.492509444	0
-0.789667927	-2.738731896	0
-3.128320062	-2.094990675	0
-2.667677129	-2.00415417	0
-2.742662118	-1.647725974	0
0.668580806	-1.977189039	0
-2.136094767	-3.374789956	0
-1.448493895	-3.264736564	0
1.468495459	-3.330633663	0
-2.380540829	-2.815564858	0
-3.050231018	3.292638278	0
-2.590789245	0.317855758	0
0.621162567	-3.811074763	0
0.318157882	1.45627576	0
0.308501086	-0.63260594	0
2.709526048	3.564624319	0
3.934454862	1.1308665	0
1.423683953	1.397258309	0
2.897142454	0.177419586	0
1.75605744	-0.863870792	0
0.287592869	-0.590029927	0
0.215075081	-2.327727578	0
-3.624582096	2.644739562	0
1.612238087	-0.078087882	0
-1.470851554	0.595613938	0
3.132189774	-0.419380436	0
3.683159019	0.012260674	0
-3.182565688	0.373174892	0
0.107316598	-3.965371645	0
1.620565799	1.184908458	0
1.298521646	-0.437403342	0
-2.807992424	0.89636722	0
-1.947793787	-2.553133177	0
-0.367744391	-1.210289858	0
-3.054629213	0.633363504	0
-2.923933611	3.23395174	0
-0.507700653	-0.539597153	0
-1.398627593	-2.739405277	0
-1.43325172	1.732424902	0
-3.866620532	2.099974138	0
1.79724084	-2.63096914	0
2.92273869	3.223347895	0
3.904902534	-2.387126335	0
-3.878001373	-0.363795543	0
0.0497659	0.442258311	0
-0.789607796	0.404064634	0
1.570365825	1.350471594	0
-1.117281382	1.187164647	0
-2.437184843	-2.468724298	0
-3.969354524	3.002417354	0
1.186440318	-1.45259038	0
-0.555523838	3.676600985	0
0.184682051	-0.124178173	0
-1.254556188	-1.052741605	0
-1.528437557	2.464445951	0
2.068687199	-1.127975835	0
0.485405745	1.027836002	0
1.213309004	-2.187056553	0
-0.046088804	-1.320052229	0
1.987810499	-0.423483175	0
1.922069517	-1.044780952	0
-0.703289519	0.354057047	0
0.298502482	-3.33632758	0
3.554673815	0.745149754	0
3.842478933	-3.393486383	0
-1.527362051	3.389602501	0
0.177930611	-1.332030687	0
-1.048786507	-2.551849927	0
3.721381548	-0.359711511	0
-3.327041667	-2.449315522	0
-1.891373557	2.395537058	0
-3.568896043	-2.956548785	0
1.761635364	1.4592165	0
-0.779772643	-3.650613285	0
-1.905411726	-3.258557792	0
2.07850722	0.15125499	0
0.35528517	2.502994804	0
0.69706347	-0.995119204	0
0.35339525	-2.460794318	0
0.51788703	-1.618487227	0
-0.088402834	1.647707271	0
-3.028929317	3.98774908	0
-0.767868079	3.253177442	0
-3.059904929	-1.314294807	0
2.274367966	0.981208322	0
0.240022096	0.384496258	0
-0.598608871	1.586612172	0
-1.245021035	3.686984495	0
0.281778188	1.589556371	0
-1.465682749	0.939810883	0
0.561077978	1.47303726	0
-0.082434204	0.342493869	0
-3.603363802	-0.942439573	0
-1.169913949	2.781146952	0
-2.524084088	-0.654399584	0
-1.475131613	-0.454695381	0
3.605120607	-3.891673078	0
-0.541626244	1.364529029	0
-1.130134113	-1.606898635	0
1.548639779	2.328434664	0
-0.889833393	1.121072125	0
-0.773073306	-3.741762951	0
-0.259344013	3.671844942	0
2.71389525	-2.959235309	0
-0.489064626	-0.215491522	0
-2.474506399	-2.169940875	0
2.512911452	1.341174505	0
-2.383658167	-3.588786455	0
0.103038941	0.390795983	0
2.39716125	1.408069108	0
3.531245908	1.72975735	0
1.36178388	0.213660867	0
1.447180997	0.029703597	0
3.172558205	1.489431875	0
-0.488647733	-2.325008543	0
3.909581756	2.884304645	0
-0.015066646	-2.800935161	0
-3.59225894	-0.446574072	0
-3.722108128	-1.040129846	0
3.48120443	0.709531804	0
1.719373699	2.352797676	0
2.089194467	0.192906044	0
0.306464621	3.305143332	0
-3.294527589	0.918981707	0
-0.98858667	-0.432798035	0
2.785118208	0.902476563	0
-2.216395193	-0.499935011	0
-3.089250088	-0.032313398	0
1.517784563	-1.194752445	0
-3.797190911	-1.841854012	0
-2.60891639	-1.522553209	0
1.136806326	0.991063384	0
-0.379795956	-1.715380756	0
-2.683526035	1.17603645	0
3.770366682	-2.895420895	0
-2.100227073	3.051259394	0
-2.365787103	-2.832855545	0
-2.085071397	2.951021029	0
-0.866846466	3.617550542	0
-0.176245681	3.733591542	0
0.323320978	-2.580669704	0
-3.02501219	2.968163075	0
-0.385068315	-2.405544334	0
2.333856441	-0.125732533	0
2.790454014	1.861954176	0
-3.148674345	-3.700924775	0
0.009880859	-0.621508855	0
-2.52166026	3.28122714	0
0.528558792	-0.096924545	0
-2.173890323	-1.960320902	0
-1.526654613	-2.793386854	0
-2.616365568	0.214471168	0
-0.691223615	-1.247439358	0
0.719244453	0.681529576	0
-3.199646965	2.371984552	0
-1.118530108	-2.644519148	0
-1.895132356	-3.284981105	0
1.401746464	-2.589978617	0
0.694968102	2.008543696	0
-0.413158045	0.018726228	0
3.16636212	3.891270286	0
1.860162175	-2.510274119	0
-3.249356792	1.623474357	0
-3.164524181	3.456881317	0
-3.919757775	3.392609997	0
0.221072272	-0.330986255	0
1.12527793	3.024750289	0
0.410932789	1.670602865	0
0.408090349	1.123800694	0
0.582031842	0.636354033	0
-0.508938344	0.564652368	0
1.2353146	0.796942713	0
-1.433835107	-0.237235264	0
1.229133921	1.112394748	0
1.298693625	3.387171507	0
-1.304763694	-3.529675734	0
-3.419493785	-2.131595371	0
3.033718151	0.580979438	0
-0.953916641	1.724393518	0
1.688584138	-2.213668199	0
-3.034887677	-1.762618063	0
-2.208531302	2.297517787	0
-3.66652985	-3.145098563	0
-2.632004614	-1.866448323	0
-0.494241918	-2.592001739	0
-0.295595725	-2.665628476	0
3.050421911	0.034121983	0
-1.167531242	2.081685515	0
-0.269805522	0.357305403	0
3.323402582	-2.926202003	0
-0.918223177	-1.702956304	0
-0.526897333	0.5716346	0
1.207483792	-2.453731438	0
-0.447231601	1.999844491	0
1.728064431	-3.254499981	0
3.890206644	0.314629396	0
-2.374323774	-3.748320283	0
0.332237322	0.996053904	0
3.503062089	1.30366085	0
-0.983650328	-0.840121541	0
2.104413565	-0.350046147	0
-3.149126608	0.661355488	0
-1.767351133	2.976569408	0
2.059834779	0.054230172	0
3.268057686	0.061030681	0
-1.801253568	3.530539959	0
2.546966992	-1.669703541	0
1.269504756	-2.544484132	0
-2.436251115	0.785697594	0
1.17699589	-2.19084401	0
-3.905662118	1.721914111	0
-2.337215466	2.758423888	0
-3.277300107	0.282847441	0
1.21245733	2.818929669	0
-2.658794576	-1.898585813	0
2.519191511	-1.55361252	0
-3.656984237	-0.700945674	0
3.158126382	-2.017508963	0
1.708376657	0.834581613	0
1.407953279	0.001343036	0
0.609136525	0.528860991	0
-0.168994479	1.157006002	0
-0.543629159	-2.833648998	0
1.881810164	-1.551591465	0
2.005312317	0.230712995	0
-1.867816859	-2.981777578	0
-3.052192522	-3.814237048	0
-1.596108508	-2.900658393	0
-2.281758592	0.125690718	0
3.667429832	-3.895235817	0
2.159962554	0.502708595	0
1.402408496	-3.054789281	0
3.969221367	-2.656294435	0
-2.389753219	-2.070911926	0
-1.957478438	-2.923088228	0
1.181510002	-0.724705452	0
3.956499817	3.320808427	0
-1.18946838	-0.554249222	0
-2.404842744	2.422000033	0
3.738306024	0.687203242	0
-1.166479817	3.068723237	0
-1.716341262	-1.333593242	0
0.378666245	-2.899219542	0
-2.995212971	2.462120765	0
-2.638046504	-2.766613146	0
2.932048866	-1.293402932	0
-3.46040241	-2.253183726	0
0.107114634	-0.570215024	0
3.395068525	3.890106203	0
-1.319601955	-3.832085706	0
1.684377941	3.502270815	0
-2.942878045	-2.998347931	0
3.359845935	-2.644949735	0
-1.344567514	-1.454182443	0
-1.715706615	1.244502199	0
-0.189118122	-3.505380255	0
-0.457176992	-0.180912553	0
1.044046079	-1.222401921	0
1.190303288	-0.917480059	0
-1.835270508	-1.412734598	0
-1.151602736	2.735243593	0
-1.399340319	0.019718269	0
1.147347395	-1.758462833	0
-2.153054644	2.173716195	0
-3.392807662	-2.176656171	0
-1.676983188	2.829021719	0
-2.764225974	-3.389865501	0
-0.521916079	-3.416532734	0
3.140136403	2.674584602	0
2.433114675	-1.516400698	0
-3.737997891	-3.624707869	0
3.580791985	-0.452215486	0
-1.899741553	-0.500294967	0
-1.761778144	-0.287383458	0
-2.179904118	0.183657269	0
1.100068588	-2.188765534	0
0.102214721	2.038696295	0
1.00762327	-1.85558064	0
0.567668691	-1.230086363	0
-2.342756584	0.462165046	0
-2.512777469	-1.769755311	0
-0.272333323	-2.045106641	0
-2.864292216	-2.322410156	0
1.260901594	2.33136346	0
2.107372153	-1.605065685	0
-2.646852419	2.116616847	0
2.349973852	2.554754434	0
-3.93545605	3.84004405	0
3.221636297	-3.795096095	0
-2.665655408	3.297008333	0
1.211921179	2.771859169	0
1.70940605	2.170239359	0
-0.812607187	-0.109333745	0
-0.126670842	-2.465235344	0
1.567525805	1.057913447	0
-1.440436755	2.947094868	0
0.465697004	-2.312819049	0
-2.273106407	-0.135973052	0
-3.766790355	-2.073972486	0
-2.799808322	-2.784179746	0
-3.936744853	3.459365629	0
-1.46424452	2.782604401	0
0.251730371	-0.942890185	0
-0.101068813	3.916871301	0
1.244343568	-0.748764471	0
-3.270466916	2.573383931	0
-2.057911277	2.35662514	0
-3.019968735	-2.395870953	0
-1.241639859	1.428857622	0
-0.733916378	-0.186607834	0
2.189589418	0.867619695	0
-1.161947829	-1.517001349	0
-2.587996517	1.610540841	0
-1.520701269	-0.754386977	0
-0.36762156	1.164221701	0
-0.712297247	-1.281936994	0
3.434645085	-3.85371752	0
-1.534953383	-0.762589364	0
1.47204664	-1.78676307	0
2.035275666	1.00874594	0
-1.159411949	2.995092536	0
-0.994721516	1.800967089	0
3.620553859	3.658699587	0
3.836129182	-2.478952522	0
2.08855175	2.294561248	0
1.644160567	-2.398186359	0
-0.418698523	3.272543349	0
-1.291174526	-0.966257384	0
2.732792678	3.595850237	0
0.530529986	2.698991368	0
3.430569258	-3.553811747	0
-3.931569091	3.993298299	0
-3.516860451	3.628147333	0
-0.569857755	-2.891558044	0
0.870965889	3.506219001	0
-0.265178503	-2.378548997	0
2.183257037	3.213711094	0
0.990652169	2.953525456	0
2.07088116	-2.940281235	0
2.196241288	-3.64994623	0
2.614981902	0.492920912	0
-0.893384673	0.921774104	0
-0.637919626	2.652187944	0
1.697306664	-3.512388063	0
1.195118361	2.543874508	0
2.60953585	1.419679832	0
-1.389831417	-0.693665461	0
-2.921283201	-1.424625351	0
-0.202879243	2.559688243	0
0.886744879	1.906889241	0
2.608543692	-0.404531707	0
-1.132194464	1.881558532	0
-0.503351892	1.448352209	0
-2.577526134	-2.440757122	0
-1.07457334	-3.201509895	0
-1.880756755	-1.085482341	0
-1.46590225	0.569952747	0
0.874592923	3.195937809	0
-0.569801584	3.415026649	0
1.278446358	3.984159938	0
-1.877341826	2.208430512	0
2.843290456	-2.724627363	0
0.881892205	-3.832458554	0
3.800182342	-0.898408771	0
2.761313283	0.542983698	0
2.321247214	-2.373085072	0
1.879137795	-1.120488377	0
-2.688683676	-0.011868428	0
3.73434005	-1.782178618	0
-0.859368269	-1.302919942	0
2.832361306	-3.106631356	0
2.826461609	-0.853908465	0
3.471047798	1.030444408	0
-0.527684934	-1.045346978	0
3.617286765	3.067379277	0
-1.427150867	-3.579100529	0
1.018472838	-0.472852589	0
-3.958477997	-0.31081819	0
-3.962118108	-3.799917562	0
-1.606670503	1.213880137	0
-1.412989401	-1.80872541	0
2.23525598	-2.449275457	0
3.083125372	2.37042295	0
-2.210458839	-2.985935445	0
-1.113877464	-0.454780286	0
-2.128695782	-1.638364469	0
0.234450909	3.713216473	0
1.233171389	-1.954189129	0
3.503114143	-2.149052021	0
0.104723934	-0.012412925	0
-2.346469456	-3.420594532	0
-0.13326692	-2.636066114	0
3.569547574	3.62164818	0
3.887328275	1.541493909	0
-0.566425569	-3.286233807	0
2.591839956	-3.69850311	0
3.469440588	2.212816142	0
-0.673286402	0.719176206	0
-2.87802025	1.367949969	0
-3.504932492	-3.672125727	0
0.058970175	1.363438602	0
2.06659777	2.651613927	0
3.640927394	-1.508454434	0
-0.942144936	-2.024366892	0
-3.301608318	-1.276783308	0
-0.508636929	-2.258898148	0
2.834123101	-0.901730672	0
-3.889702429	-0.048092165	0
-3.013611423	3.06830539	0
0.227918172	2.306885879	0
-1.848405061	-1.832690721	0
2.726487806	3.364003519	0
2.41952089	-3.58844942	0
1.664209425	-3.216588748	0
0.600743049	2.753208817	0
-3.582678416	-2.071623847	0
-1.026340679	-0.365561883	0
3.364166766	3.864229547	0
1.922520202	-0.441287624	0
-1.821746421	0.554445509	0
3.836851539	0.483164599	0
-2.449511605	-3.31756051	0
2.942761357	-2.64383124	0
1.939923598	-3.491385522	0
2.377798257	3.3475102	0
-3.212122664	2.824065638	0
1.174755457	3.363768152	0
-1.273576026	2.413157169	0
-3.36443369	-2.209374639	0
3.558440503	0.33260646	0
0.187226782	0.778361657	0
1.152237568	2.94681964	0
3.463717883	-2.411992364	0
1.093058401	-0.805575657	0
2.329267662	-0.729653413	0
-3.908145467	3.263034961	0
-0.617983597	-3.042827686	0
-1.535744764	1.636226299	0
-2.488697219	-1.846651374	0
2.221746787	-2.496772952	0
-2.711246276	-2.045814072	0
1.597881722	-3.948040314	0
0.980233489	-2.708788881	0
0.197767505	2.725974727	0
2.864586987	0.726435165	0
3.760140833	-1.499434396	0
-0.620085804	-0.273442929	0
-2.488501189	3.738482669	0
-3.324436312	-3.966426413	0
2.678633462	0.835585842	0
-0.224371104	3.572089851	0
-1.720198211	-1.357517084	0
-1.349706579	1.25142958	0
-3.518080644	-1.434072695	0
1.989408422	-1.447757148	0
-0.771476909	2.845083563	0
-0.421854657	-0.68841171	0
0.65586596	1.887410939	0
3.559610827	-3.776740163	0
3.966297675	-3.920274054	0
0.401171521	1.822826573	0
-2.280712681	2.04065957	0
-2.437404244	2.407574591	0
3.36217567	2.958410918	0
-1.029784353	-2.034705575	0
3.743645689	-1.988706332	0
-3.306588382	-0.592071127	0
-0.54294671	-2.588338528	0
-0.719798734	2.171920214	0
-1.406807538	-3.848206245	0
-3.326914203	0.188657358	0
3.384677287	1.427306164	0
2.016429345	2.857453062	0
3.454254597	0.879891044	0
3.651971956	2.794192068	0
1.341693837	-2.675416192	0
-0.541357001	-3.499147739	0
-0.837850282	-3.573297887	0
-0.108242216	-2.980442844	0
-2.361370324	1.609995686	0
3.171607473	0.006822348	0
-0.154921702	-1.043564531	0
1.584833906	-0.141687068	0
-0.211288152	-2.868587861	0
-1.824492142	0.870757782	0
-3.14405328	2.348174871	0
-3.535162969	-1.940627434	0
-2.296313224	1.040341302	0
0.10290174	-0.750960552	0
1.007358892	3.86243954	0
0.460700959	-3.699739997	0
-2.074977329	0.265509703	0
3.013475457	0.874643117	0
1.916387806	2.644555639	0
-2.380003223	-0.758280023	0
-0.324533148	3.174448039	0
3.178053867	2.291387325	0
1.733238057	-3.652633633	0
3.91148742	1.125276972	0
-2.173823852	1.435540239	0
-1.15388032	3.133082089	0
3.686539784	-3.845614675	0
1.146474788	-0.766801024	0
-1.164823076	1.354379886	0
-3.438417888	-1.686138968	0
-0.56426328	-0.734552794	0
1.35855309	-2.010671447	0
1.136268795	-3.596121866	0
2.952386456	0.946333724	0
-3.663018031	2.351816055	0
-1.221870624	3.8102083	0
-2.887564896	1.281565653	0
0.748725227	-0.38278528	0
2.913868436	-2.087368479	0
-0.926955087	1.208989578	0
-0.671578778	3.466698692	0
-0.163883778	-2.226298706	0
1.264082361	3.143511435	0
0.464475896	-2.924584263	0
-3.84620213	0.152826614	0
2.72211262	-1.382837642	0
-3.060262806	-1.530172355	0
1.151213939	-3.522103272	0
-3.36336322	0.962310918	0
1.74677564	-0.170040089	0
-0.549736794	3.319027409	0
0.642001006	-2.025281732	0
0.487789989	1.423309375	0
-1.314193751	3.252721892	0
-1.658845575	-0.004844654	0
0.515672389	-0.65251703	0
3.486591528	-2.286874296	0
2.763250709	-2.98194761	0
-0.809077907	2.756435584	0
3.921708151	0.598896421	0
-0.086671706	1.256781155	0
-1.438462528	-1.544174024	0
3.156006698	-3.192670001	0
0.298146928	-2.047312082	0
-3.960809978	3.316965244	0
1.310210044	-3.381403787	0
-2.12739097	-3.482468479	0
-3.101422432	3.351273553	0
1.13841597	2.907951255	0
-0.298166144	2.527436794	0
0.5925552	-3.200171449	0
0.415253673	-1.305940627	0
-0.553968124	-3.499833546	0
-0.963280215	0.657857184	0
-1.719263251	2.021839785	0
1.671742082	3.361135642	0
-0.724935871	2.075995233	0
-1.699618871	0.535628347	0
-3.480596598	-2.186467069	0
0.18806973	-3.71170731	0
-0.084586126	1.255135903	0
3.335232482	2.471877761	0
1.60795702	-3.443960888	0
2.009863081	2.910177293	0
0.987492429	2.251978411	0
2.201159526	-2.883235589	0
-2.156559941	1.910206293	0
-2.516144976	0.107382832	0
1.263471843	-3.469927314	0
0.693473301	-2.386917126	0
-0.591689508	-0.792981791	0
0.602121296	1.750320567	0
-2.173632191	-1.186580301	0
1.718359233	-3.126421548	0
-2.547083325	-3.014734209	0
0.70388207	-1.997146712	0
-3.191228488	-2.689588583	0
0.876637614	0.556566931	0
-3.876838084	3.84108299	0
0.430672085	-2.056016915	0
-3.696109136	-2.11735626	0
2.297130216	1.385818799	0
-3.989180527	3.201017118	0
3.050320069	2.01144217	0
-3.906823784	-1.663144508	0
-1.481708984	3.368520203	0
-0.393725002	0.436941269	0
-3.725403562	2.70689062	0
-0.968299585	1.127068518	0
-0.155222621	3.308128962	0
0.108787813	2.759795036	0
3.58189019	0.811113285	0
-0.601611165	-2.171119504	0
-0.579618646	-1.685113931	0
-1.309980321	-0.618181078	0
-3.897042567	-0.045296249	0
2.224988742	-1.874828752	0
-3.2189837	-0.531823122	0
-1.312467008	-2.923908612	0
-3.502118679	3.296660281	0
-2.268328382	2.108250305	0
-1.763911336	0.743279734	0
2.896308903	0.656299909	0
2.038587476	1.600647381	0
2.039022754	3.242263966	0
-1.020646241	-3.557145716	0
-1.701586725	-2.772441547	0
1.372691967	1.39855774	0
-1.002913391	0.426839562	0
-0.533842959	3.763470322	0
0.613712783	3.135480841	0
0.303657495	-0.67398027	0
-1.226840906	1.300444264	0
3.066770267	-1.117967493	0
-2.579729334	2.983763925	0
3.707229545	-1.276410181	0
2.663033545	2.1915808	0
3.393532838	-0.587817142	0
-1.028074905	-0.490481008	0
2.476450555	1.721105298	0
1.899420107	-1.523370038	0
